id,item_cnt_month
180018,0.38900634249471455
180019,1
180020,0.06976744186046512
180021,0.11627906976744186
180022,0
180023,0.3657505285412262
180024,0.3023255813953488
180025,0
180026,0.41226215644820297
180027,0.26744186046511625
180028,0
180029,0
180030,0
180031,0
180032,0.24651162790697673
180033,0.20348837209302326
180034,0.24031007751937986
180035,0.20930232558139536
180036,0
180037,0.37209302325581395
180038,0.5193798449612402
180039,0
180040,0
180041,0
180042,0
180043,0
180044,0
180045,0.06312292358803986
180046,0
180047,0
180048,7.48414376321353
180049,0
180050,0.23643410852713176
180051,1
180052,1
180053,0.1421188630490956
180054,0.09302325581395349
180055,0
180056,0.19534883720930232
180057,0.313953488372093
180058,0.1930232558139535
180059,0.6215644820295982
180060,0.2118863049095607
180061,0.13178294573643412
180062,0.15503875968992248
180063,0.13178294573643412
180064,0.06976744186046512
180065,0
180066,1
180067,0.6913319238900634
180068,0.33333333333333337
180069,0.14883720930232558
180070,0.20930232558139536
180071,0
180072,0
180073,0
180074,1
180075,0
180076,0
180077,0.07235142118863049
180078,0
180079,0.46723044397463
180080,0.046511627906976744
180081,0
180082,0
180083,0
180084,1
180085,0.03488372093023256
180086,0.03488372093023256
180087,0
180088,0.14799154334038053
180089,0
180090,0.053488372093023255
180091,0.08139534883720931
180092,0
180093,0
180094,0.13178294573643412
180095,0
180096,13.152219873150104
180097,0
180098,0.06744186046511627
180099,0.023255813953488372
180100,0.09302325581395349
180101,0.0755813953488372
180102,0.15988372093023256
180103,0.3023255813953488
180104,0
180105,0
180106,0.45478036175710596
180107,1.186046511627907
180108,0
180109,0.18604651162790697
180110,0.14883720930232558
180111,0
180112,0.08139534883720931
180113,2
180114,0.24031007751937986
180115,0.24031007751937986
180116,0.20697674418604653
180117,0.12661498708010335
180118,0
180119,0
180120,0.6109936575052854
180121,0
180122,0.3192389006342495
180123,0.059800664451827246
180124,0.059431524547803614
180125,5.312896405919662
180126,0
180127,0
180128,0.4164904862579281
180129,0
180130,0.13530655391120508
180131,0.06279069767441861
180132,0.040697674418604654
180133,0.28964059196617337
180134,0.07610993657505286
180135,0.26004228329809725
180136,0.10359408033826638
180137,0.3128964059196617
180138,0
180139,0
180140,0.09302325581395349
180141,11.420718816067653
180142,0.12624584717607973
180143,0
180144,0.48414376321353064
180145,0.09302325581395349
180146,0.21395348837209302
180147,0
180148,0.20930232558139536
180149,0.09725158562367864
180150,1.9725158562367864
180151,0
180152,0
180153,0
180154,0
180155,0
180156,1.1416490486257929
180157,0
180158,0
180159,0.828752642706131
180160,0.46511627906976744
180161,0.1543340380549683
180162,0.09302325581395349
180163,0.06976744186046512
180164,1
180165,0.08527131782945736
180166,0
180167,0
180168,0
180169,0.7420718816067654
180170,0
180171,0.24312896405919662
180172,0.25116279069767444
180173,0.06201550387596899
180174,0
180175,1.6098191214470285
180176,0.09302325581395349
180177,0
180178,0
180179,0.21395348837209302
180180,1.2579281183932347
180181,0
180182,0.1649048625792812
180183,0.3643410852713178
180184,0.23678646934460887
180185,0.07441860465116279
180186,0.11627906976744186
180187,0
180188,0
180189,0.13953488372093023
180190,0
180191,0.386892177589852
180192,0.16279069767441862
180193,0.7949260042283298
180194,0.3128964059196617
180195,1
180196,0.023255813953488372
180197,0.2868217054263566
180198,1.2938689217758985
180199,0.4392764857881137
180200,1
180201,0.13953488372093023
180202,1
180203,1
180204,0
180205,0
180206,0
180207,0.23255813953488372
180208,0
180209,0
180210,0.346723044397463
180211,0
180212,1
180213,0.13953488372093023
180214,0
180215,2.010570824524313
180216,0
180217,0.1362126245847176
180218,0.046511627906976744
180219,0
180220,0.10232558139534885
180221,1
180222,0
180223,0.12684989429175475
180224,1.1923890063424947
180225,0.029069767441860465
180226,0.7558139534883721
180227,0
180228,0
180229,0.26849894291754756
180230,0.023255813953488372
180231,0
180232,0.12896405919661735
180233,0.6701902748414376
180234,0
180235,0
180236,1
180237,1
180238,1
180239,0.08430232558139535
180240,0.09883720930232558
180241,2.496828752642706
180242,0.12050739957716701
180243,0.18604651162790697
180244,0
180245,0.27906976744186046
180246,0
180247,0
180248,0.15503875968992248
180249,0.2063953488372093
180250,0.23255813953488372
180251,0.08527131782945736
180252,0.26356589147286824
180253,0.23255813953488372
180254,0
180255,0.08139534883720931
180256,0.10852713178294575
180257,0.0755813953488372
180258,0.11627906976744186
180259,0.023255813953488372
180260,0.22410147991543342
180261,0.08668076109936575
180262,1.2473572938689217
180263,0
180264,1.4059196617336152
180265,1.3044397463002115
180266,0.19238900634249473
180267,0
180268,0
180269,0.03953488372093023
180270,0
180271,0.41014799154334036
180272,0.6955602536997886
180273,0.28118393234672306
180274,0.2930232558139535
180275,0.10930232558139535
180276,0
180277,0.03875968992248062
180278,0.9175475687103594
180279,0
180280,2.0674418604651166
180281,0.13107822410147993
180282,0
180283,0
180284,0
180285,0
180286,0.5919661733615221
180287,1
180288,1.0744186046511628
180289,0
180290,0.10963455149501661
180291,0
180292,1
180293,0
180294,0.023255813953488372
180295,0.023255813953488372
180296,0
180297,1
180298,0.4046511627906976
180299,1
180300,0
180301,0
180302,0.16279069767441862
180303,0.10465116279069768
180304,0
180305,0
180306,0.427061310782241
180307,0.14799154334038053
180308,0.11627906976744186
180309,0.07751937984496124
180310,0.027131782945736437
180311,0
180312,0.14728682170542634
180313,0
180314,0
180315,0.08372093023255814
180316,0
180317,0.3281653746770026
180318,0.16511627906976745
180319,0
180320,0.5517970401691332
180321,0.16067653276955604
180322,0.45736434108527135
180323,0
180324,0.8520084566596193
180325,0
180326,0.5243128964059197
180327,0.3213530655391121
180328,1.2536997885835095
180329,1
180330,0
180331,0.16046511627906979
180332,0.07441860465116279
180333,0
180334,0.1686046511627907
180335,0
180336,0
180337,1.0549682875264272
180338,0
180339,0
180340,0.2917547568710359
180341,0
180342,0.09302325581395349
180343,0.8118393234672304
180344,0
180345,0.046511627906976744
180346,0.9090909090909092
180347,0.2868217054263566
180348,0.22832980972515857
180349,1
180350,0
180351,0.046511627906976744
180352,0.22325581395348837
180353,0.09883720930232558
180354,0.055232558139534885
180355,0.023255813953488372
180356,0.17906976744186046
180357,0
180358,0
180359,0.046511627906976744
180360,0
180361,1.3424947145877377
180362,0.18604651162790697
180363,0.06976744186046512
180364,0.06976744186046512
180365,0.046511627906976744
180366,0
180367,0.054263565891472874
180368,0
180369,0
180370,0.18604651162790697
180371,0
180372,0.7357293868921776
180373,1
180374,1
180375,0
180376,0
180377,0
180378,0
180379,1
180380,0
180381,0.9386892177589853
180382,0.23255813953488372
180383,0
180384,0.4883720930232558
180385,0.23255813953488372
180386,0.20930232558139536
180387,0.28118393234672306
180388,0.7780126849894291
180389,0.20084566596194503
180390,0.040697674418604654
180391,0.8940568475452196
180392,0
180393,0.05581395348837209
180394,0.13178294573643412
180395,1
180396,0.06765327695560254
180397,0.04983388704318937
180398,0.4418604651162791
180399,0.046511627906976744
180400,0.7906976744186046
180401,0.10852713178294575
180402,0.09819121447028424
180403,0.13107822410147993
180404,0.1754756871035941
180405,0.4503171247357294
180406,0.12558139534883722
180407,1.4693446088794926
180408,0.4883720930232558
180409,1
180410,0
180411,0
180412,1
180413,0.05708245243128964
180414,0.0664451827242525
180415,0.04186046511627907
180416,0
180417,0
180418,0
180419,0.13488372093023254
180420,0.6617336152219873
180421,0
180422,0.733615221987315
180423,0
180424,0
180425,0.0377906976744186
180426,0.023255813953488372
180427,0.03359173126614987
180428,0
180429,0
180430,2
180431,0
180432,0
180433,0
180434,0
180435,2
180436,0.9116279069767442
180437,0
180438,0.26744186046511625
180439,0.054263565891472874
180440,0
180441,0
180442,0.547568710359408
180443,0.24806201550387597
180444,0.39323467230443976
180445,0
180446,0
180447,0.10465116279069768
180448,0.35174418604651164
180449,0
180450,0
180451,0.13953488372093023
180452,0
180453,1
180454,0.08430232558139535
180455,0
180456,0
180457,0
180458,1
180459,0
180460,0
180461,0.1744186046511628
180462,0.06976744186046512
180463,0.1511627906976744
180464,2
180465,1
180466,0.06201550387596899
180467,0.5348837209302325
180468,0.30930232558139537
180469,0.20930232558139536
180470,0.023255813953488372
180471,0
180472,0.14376321353065538
180473,0
180474,0.15813953488372093
180475,0
180476,0.06459948320413436
180477,0
180478,0.4680232558139535
180479,0.19661733615221988
180480,0
180481,0
180482,0
180483,0.3382663847780127
180484,0.4038054968287526
180485,0.26098191214470284
180486,1
180487,0.2005813953488372
180488,1
180489,0
180490,0.813953488372093
180491,0
180492,0.09593023255813954
180493,0.11627906976744186
180494,0.17970401691331925
180495,0
180496,0.08527131782945736
180497,0
180498,0.16913319238900634
180499,0
180500,0.44820295983086683
180501,0
180502,0.7145877378435518
180503,0.13742071881606766
180504,0
180505,0.34651162790697676
180506,0
180507,0
180508,0
180509,0.4799154334038055
180510,0
180511,0.18313953488372092
180512,0
180513,1
180514,0
180515,0.1744186046511628
180516,0
180517,0.11918604651162791
180518,0.20930232558139536
180519,0
180520,0.08604651162790698
180521,0
180522,0
180523,0
180524,0.8430232558139535
180525,0
180526,2
180527,1
180528,1
180529,0.42283298097251587
180530,0.023255813953488372
180531,0.12473572938689217
180532,0.2764857881136951
180533,0.03617571059431524
180534,0.12050739957716701
180535,0.5454545454545454
180536,0.2727272727272727
180537,0.2642706131078224
180538,0
180539,1.7864693446088793
180540,0.7124735729386892
180541,0.346723044397463
180542,0.5285412262156448
180543,0.023255813953488372
180544,0.17124735729386892
180545,0.14376321353065538
180546,0.18816067653276958
180547,0.037209302325581395
180548,0.27695560253699786
180549,0.08879492600422834
180550,0.06976744186046512
180551,0.13107822410147993
180552,0.08139534883720931
180553,0.3171247357293869
180554,0.06976744186046512
180555,0.18816067653276958
180556,0.2832980972515856
180557,0.046511627906976744
180558,0.3213530655391121
180559,0
180560,1.3446088794926006
180561,0
180562,0
180563,0.046511627906976744
180564,0.046511627906976744
180565,0.5348837209302325
180566,1
180567,3
180568,1
180569,0.2029598308668076
180570,0.26215644820295986
180571,0.5856236786469345
180572,0.10852713178294575
180573,0.5983086680761099
180574,0
180575,0
180576,0.09090909090909091
180577,0.10782241014799156
180578,0.09883720930232558
180579,0.3276955602536998
180580,0
180581,0
180582,0
180583,0
180584,1
180585,0
180586,0.2819767441860465
180587,0.19450317124735728
180588,0.26849894291754756
180589,0.26849894291754756
180590,0.17970401691331925
180591,0.10697674418604651
180592,1.3784355179704018
180593,0.6363636363636364
180594,0.26849894291754756
180595,0.19767441860465115
180596,0
180597,0.1511627906976744
180598,0.4756871035940803
180599,0
180600,0.7167019027484144
180601,0
180602,0.3186046511627907
180603,0
180604,0.023255813953488372
180605,0
180606,1.2241014799154333
180607,0
180608,0.3044397463002114
180609,0
180610,0
180611,0.023255813953488372
180612,0.37209302325581395
180613,1.2050739957716703
180614,0.15856236786469344
180615,0
180616,0.47780126849894294
180617,0.14587737843551796
180618,0
180619,0.21220930232558138
180620,0.07267441860465117
180621,0
180622,0.562015503875969
180623,0.46179401993355484
180624,1
180625,0.39323467230443976
180626,0.9048625792811839
180627,0
180628,1.241014799154334
180629,0
180630,0.06976744186046512
180631,0
180632,0
180633,0
180634,0.044186046511627906
180635,0.08305647840531562
180636,0.13953488372093023
180637,0
180638,0
180639,0.046511627906976744
180640,0
180641,0.04318936877076412
180642,1.3678646934460887
180643,0.29809725158562367
180644,0.15503875968992248
180645,0.46934460887949264
180646,1
180647,0
180648,0
180649,0.0613107822410148
180650,0
180651,0.08527131782945736
180652,0.06976744186046512
180653,0.3594080338266385
180654,0.3953488372093023
180655,0.08785529715762273
180656,0.054263565891472874
180657,0.07674418604651162
180658,0.08010335917312662
180659,0.5813953488372093
180660,0.03875968992248062
180661,0.13953488372093023
180662,0.23255813953488372
180663,0.06976744186046512
180664,0.04983388704318937
180665,0.054263565891472874
180666,0.03488372093023256
180667,0.13953488372093023
180668,0.26356589147286824
180669,0.023255813953488372
180670,0.1111111111111111
180671,0
180672,0.3128964059196617
180673,0.38900634249471455
180674,0
180675,0
180676,0
180677,1
180678,0.11046511627906977
180679,0.4989429175475687
180680,0.3023255813953488
180681,0.06395348837209303
180682,0.08139534883720931
180683,0
180684,2
180685,0.4038054968287526
180686,0.09767441860465116
180687,0
180688,0.09043927648578812
180689,0
180690,0.05813953488372093
180691,0
180692,0.5243128964059197
180693,0.587737843551797
180694,0.1733615221987315
180695,1
180696,0.693446088794926
180697,0.10782241014799156
180698,0.16279069767441862
180699,0.22480620155038758
180700,0
180701,0.1014799154334038
180702,0
180703,0.1421188630490956
180704,0.046511627906976744
180705,0.21987315010570826
180706,0
180707,0.12790697674418605
180708,0
180709,0.46723044397463
180710,0
180711,0.4143763213530655
180712,0.507399577167019
180713,0.7296511627906976
180714,0
180715,0.16279069767441862
180716,0.3213530655391121
180717,0
180718,0.36363636363636365
180719,0
180720,0.4355179704016913
180721,0.4439746300211416
180722,0.33615221987315014
180723,0.06976744186046512
180724,0.4011627906976744
180725,0.046511627906976744
180726,0.2219873150105708
180727,0
180728,0.6342494714587738
180729,0.1649048625792812
180730,0.35517970401691334
180731,0.3742071881606765
180732,0.7399577167019027
180733,0.08604651162790698
180734,1
180735,1
180736,0.10077519379844961
180737,0.5348837209302325
180738,0.19638242894056848
180739,0
180740,0.45665961945031713
180741,0
180742,0
180743,0
180744,2.7315010570824523
180745,0.1522198731501057
180746,0.06511627906976744
180747,0.13530655391120508
180748,0.1649048625792812
180749,0.3171247357293869
180750,0.0872093023255814
180751,0
180752,0.12956810631229235
180753,0.16279069767441862
180754,0.18604651162790697
180755,0.029069767441860465
180756,0
180757,0
180758,0.03654485049833887
180759,0.023255813953488372
180760,0.22832980972515857
180761,0.39069767441860465
180762,0.12896405919661735
180763,0
180764,0.03255813953488372
180765,0
180766,1
180767,0.42283298097251587
180768,0.17054263565891473
180769,0.16279069767441862
180770,0.19661733615221988
180771,0.1821705426356589
180772,0
180773,0
180774,0.10697674418604651
180775,2
180776,0
180777,0.4249471458773785
180778,0
180779,0.046511627906976744
180780,0
180781,0
180782,0
180783,0
180784,0.023255813953488372
180785,0.03617571059431524
180786,0
180787,0
180788,0.06459948320413436
180789,0
180790,0.2558139534883721
180791,0
180792,0
180793,0.2697674418604651
180794,0.4883720930232558
180795,0.16279069767441862
180796,0.10077519379844961
180797,0.7864693446088795
180798,0.6871035940803383
180799,0
180800,0.4164904862579281
180801,0.052854122621564484
180802,0
180803,0
180804,0.06744186046511627
180805,0
180806,0
180807,0.03488372093023256
180808,0.48202959830866804
180809,0.2558139534883721
180810,0.5369978858350951
180811,0.07674418604651162
180812,0.037209302325581395
180813,0.2938689217758985
180814,0.18604651162790697
180815,0.5602536997885835
180816,0.16279069767441862
180817,0.11046511627906977
180818,0.5581395348837209
180819,0
180820,0.053488372093023255
180821,0.3298097251585624
180822,0.023255813953488372
180823,0.15856236786469344
180824,0
180825,0
180826,0
180827,0.3572938689217759
180828,0
180829,0
180830,0.919661733615222
180831,0.19767441860465115
180832,0
180833,0
180834,0.4883720930232558
180835,0
180836,0.4143763213530655
180837,0.03654485049833887
180838,0
180839,0.313953488372093
180840,0.1937984496124031
180841,0
